sequence,v115@vhH//IcgBKpBxnBFqBGsBTtBRwB,v115@vhH/CJcjBxkB+tBTpBiqBlsBRwB,v115@vhHT+IZkB0iBqpB3mB+tBlsBRwB,v115@vhHT6IXgB5oBKpBUmBetBFqBRwB,v115@vhHZ/IzgB+pBKqBUnB/tBFrBRxB,v115@vhH5DJzhBcpB3lB+sBKtBlrBRvB,v115@vhHZDJzfBKpBUmB/sB+tBFqBRwB,v115@vhH5/IziBKpBcqB3mB+tBlsBRwB,v115@vhH5+I2gBfoBUlBTpBFsBSyBxvB,v115@vhHZ6ISiB8kB3nB2uBlqBTtBxwB,v115@vhH5+I/fBcgBKpBFqBGsBTtBRwB,v115@vhHZ6I/iBcjB+tBTpBiqBlsBRwB,v115@vhHU4ICiB2pBTnB/tBFrBxuBRxB,v115@vhH32ImgBcpBTlBStBlrBRvBxxB,v115@vhHZ6IuaBfoBUlBTpBFsBSyBxvB,v115@vhHa+I5eB8kB3nB2uBlqBTtBxwB,v115@vhHT5IfnBeoB5oBKpBUqBFrBRxB,v115@vhHT1IZkBqkB8lB+tBlrB3sBRvB,v115@vhHZ6IecBcoBXmBTpBFsBSyBxvB,v115@vhHq8I5eB/kB0mB2uBlqBTtBxwB,v115@vhH/DJZkBqpBxlBlnBmqBUsBTtB,v115@vhHc/I5oBFlBxmBetBTpB3qBCsB,v115@vhH2CJfnB5oBKpBznBUqBFrBRxB,v115@vhHSAJZkB8lBzkB+tBlrB3sBRvB,v115@vhHX5IcjBZkBTiBqrB+tBlsBRvB,v115@vhH01I/fBTgB5oBKpBerBFqBRxB,v115@vhHO/IRgBfoBUlBTpBFsBSyBxvB,v115@vhH6DJ8kBRiB3nB2uBlqBTtBxwB,v115@vhHu6I5eBfoBUlBTpBFsBSyBxvB,v115@vhHZ6IaeB8kB3nB2uBlqBTtBxwB,v115@vhH6DJOkBzkBUnB/tBFrBxuBRxB,v115@vhHO/I6oBcpB3lBznBlrBRvBxxB,v115@vhHG5I/jBZkBqpB0mBlqBTtBxwB,v115@vhHi1IcfB5oBXmBetBTpBFsBxvB,v115@vhHZ6I2gBfoBUlBTpBFsBSyBxvB,v115@vhH5+ISiB8kB3nB2uBlqBTtBxwB,v115@vhHT1IZkB0iBqpB3mB+tBlsBRwB,v115@vhHT5IXgB5oBKpBUmBetBFqBRwB,v115@vhHX4IcjBZkBTiBqrB+tBlsBRvB,v115@vhH02I/fBTgB5oBKpBerBFqBRxB,v115@vhHx1I/fBUbBKpBToBFqBWyBRwB,v115@vhHx4I3dBcjBTkB+tByuBlsBRwB,v115@vhHUCJ5oBKpBzkBXmBetBFsBxvB,v115@vhHZEJ3gBqpB0mBznB+tBlqBxwB,v115@vhHO6IalBTkBUnB/tBFrBxuBRxB,v115@vhH6+IunBcpB3lBToBlrBRvBxxB,v115@vhH++IXiBcpBTlBFoBxrBSyBRvB,v115@vhHK6I0gBlkBTnB/tB2uBxqBRxB,v115@vhHc/I5jBFlBxmBKtBTpB3qBGsB,v115@vhHZ/I/jB+pBxlBlnBiqBUsBTtB,v115@vhHc/I+jBFlBxmBTpB3qBRsBSyB,v115@vhHK/I/jBxlBlnB2uBRqBUsBTtB,v115@vhHT1IXZBcjBZkBqpB+tBlsBRwB,v115@vhH01ITZB/fB5oBKpBetBFqBRwB,v115@vhHZEJ0iBqpBTlB3mB+tBlsBRwB,v115@vhHXAJ5oBKpBUmBTnBetBFqBRwB,v115@vhHT1IZkB8mBXjBqpB+tBlsBRwB,v115@vhHT5I0fBfmB5oBKpBetBFqBRwB,v115@vhH0/IfmBKpBxnBFqBGsBTtBRwB,v115@vhH8GJXjBxkB+tBTpBiqBlsBRwB,v115@vhH5+IzgB+mBKpB/tBFqB0sBRwB,v115@vhHZ6IKmBzhBcpB+tBXqBlsBRwB,v115@vhH5+IejBKpBUmB/sBFqBTtBRwB,v115@vhHZ6IqfBcqB3mB+tBTpBlsBRwB,v115@vhH5+I0fBfnB2pBFrBSxBTtBxuB,v115@vhHZ6I8lBXjBStBTpB2vBlrBxxB,v115@vhHG5I/jBikBlnBRqBUsBTtBxuB,v115@vhHi1IcfBFlBGoBTpB3qBRsBxxB,v115@vhH06IKkBfnBTjBFrBGtBxuBRxB,v115@vhHX+ITfB8lB+oBipBlrBRvBxxB,v115@vhHX5IcjBZkBTiBqpB+tBlsBRwB,v115@vhH01I/fBTgB5oBKpBetBFqBRwB,v115@vhH06IKkBfnBziBFrBGtBxuBRxB,v115@vhHX+IzfB8lB+oBipBlrBRvBxxB,v115@vhH01I/fBKpBxnBFqBGsBTtBRwB,v115@vhHX5IcjBxkB+tBTpBiqBlsBRwB,v115@vhH02I/gBTfBypBFrBGtBxuBRxB,v115@vhHX4IciBTjBWtBipBlrBRvBxxB,v115@vhHm2IZkB3gBqpB0mBlqBTtBxwB,v115@vhHC4IUiB5oBXmBetBTpBFsBxvB,v115@vhHx1I/fBcnBKpBToBFqBWyBRwB,v115@vhHx4IcjB/lBTkB+tByuBlsBRwB,v115@vhHT1IZkBFgBXhBxiBqpB+tB0qB,v115@vhHT5IxfB0hBliB5oBKpBetBXsB,v115@vhH/AJchBTfBypBFrBGtBxuBRxB,v115@vhH/BJciBTjBWtBipBlrBRvBxxB,v115@vhH69IZkB8mBXjB+tBzpBlsBRwB,v115@vhHO7I0fBfmB5oBKpBFqBzsBRwB,v115@vhHe+I8hBKkBTnB/tBFrBxuBRxB,v115@vhHq6IfhB+oBcpBTlBlrBRvBxxB,v115@vhH01I5eB/fBKpBFqBGsBTtBRwB,v115@vhHZ6IXZBcjB+tBTpBiqBlsBRwB,v115@vhHR4ImdBzhBfoBUrBFsBSyBxuB,v115@vhHR2ICbB8kBzgB2uBlqB3rBxxB,v115@vhHx1I/fBUbBKpBdqBToBWyBRwB,v115@vhHx4I3dBcjBTkBtsB+tByuBRwB,v115@vhHT5IZkB8mBXjBqpB+tBlsBRwB,v115@vhHT1I0fBfmB5oBKpBetBFqBRwB,v115@vhHG5I/jBKrBlnBxpBUsBTtBxuB,v115@vhHi1IcfBFlB+rBTpB3qBxsBxxB,v115@vhH/6IOgBZkBzgBqpB0qBlrBxxB,v115@vhHc+I6iBzhB5oBetBFrBXsBxuB,v115@vhHc+ITdBfnBSoBFrBGtBxuBRxB,v115@vhH/6ITbB2kB8lBipBlrBRvBxxB,v115@vhH5+ImdBzhBfoBUrBFsBSyBxuB,v115@vhHZ6ICbB8kBzgB2uBlqB3rBxxB,v115@vhHS+I8hBGjBTnB/tBFrBxuBRxB,v115@vhH26IfhBifBcpBTlBlrBRvBxxB,v115@vhH5+IZkBzhBfoBWvBUrBFsBSyB,v115@vhHZ6I8kBzgB5oB2uBlqB3rByxB,v115@vhH5+IZkBfnB0iBWvBFrBSxBTtB,v115@vhHZ6IXgB8lB5oBTpB2vBlrByxB,v115@vhHe+I3hBikBlnBRqBUsBTtBxuB,v115@vhHq6IUhBFlBGoBTpB3qBRsBxxB,v115@vhHz3IZkB0iBqpB3mB+tBlsBRwB,v115@vhHz2IXgB5oBKpBUmBetBFqBRwB,v115@vhHz6IZkB3gBqpB0mB+tBlqBxwB,v115@vhHz9IUiB5oBKpBXmBetBFsBxvB,v115@vhH5DJzhBcpB3lB+sBKtBlrBRvB,v115@vhHZ/IzgB+pBKqBUnB/tBFrBRxB,v115@vhH+/IThBXlBxnBUrBFsBSyBxuB,v115@vhHKDJThBxkB0nB2uBlqB3rBxxB,v115@vhH+/IThB0lBxnB3pBFsBSyBxvB,v115@vhHKDJThBxkBXnB2uBlqBUtBxwB,v115@vhHZDJzfBKpBUmB/sB+tBFqBRwB,v115@vhH5/IziBKpBcqB3mB+tBlsBRwB,v115@vhH/6IabBZkB8nBFlBWvBRrBTtB,v115@vhHu9IceBflB5oBlnBTpBRrByxB,v115@vhHK6IfbBclBTkBFrBGtBxuBRxB,v115@vhH89I+eB/nBToBipBlrBRvBxxB,v115@vhHq6I0kBllBRnB+tBTrB3sBxuB,v115@vhHe+IKpBRlBFnBXoBUqBTrBxxB,v115@vhHq6I0kBllB3mBznB+tBxuBxwB,v115@vhHe+IKpBzkBUmBFnBXoBxvBxxB,v115@vhHO6ITkBilBUnB/tBFrBxuBRxB,v115@vhH6+IcpB3lBGnBToBlrBRvBxxB,v115@vhHu9IZjBUiBXmBTpBFsBSyBxvB,v115@vhHa7I5fB3gB0mB2uBlqBTtBxwB,v115@vhHU4ICiB2pBTnB/tBFrBxuBRxB,v115@vhH32ImgBcpBTlBStBlrBRvBxxB,v115@vhHT1IZkBFgBqpB3lBRnB+tB0rB,v115@vhHT5IliB5oBKpBRlBUnBetBXrB,v115@vhHT1IZkBqkB8lB+tBlrB3sBRvB,v115@vhHT5IfnBeoB5oBKpBUqBFrBRxB,v115@vhH01IxWB/fBKpBdqBToBWyBRwB,v115@vhHx3IXZBcjBTkBtsB+tByuBRwB,v115@vhH/6ITZBZkB6oBFlBWvBRrBUtB,v115@vhHT1IceBOkB5oBlnB3pBRrByxB,v115@vhH++IUhBFlBftB6tBTpBRrBxvB,v115@vhHK6I3hBOpB8pBlnBRrBTtBxwB,v115@vhH/DJZkBqpBxlBlnBmqBUsBTtB,v115@vhHc/I5oBFlBxmBetBTpB3qBCsB,v115@vhH/DJZkBupByqBlnBUsBTtBxvB,v115@vhH/DJKkBUlB2rBlnBTtBxuBxwB,v115@vhHc/I+oBFlBSrB3nBTpBxvBxxB,v115@vhHc/I5oBFlBWsBatBTpB3qBxwB,v115@vhH/DJ2kBKrBlnBxpBUsBTtBxuB,v115@vhHc/ISoBFlB+rBTpB3qBxsBxxB,v115@vhHx1I/fBUbBKpBdqBzlBWyBRwB,v115@vhHx4I3dBcjBzmBtsB+tByuBRwB,v115@vhHi1IcfBFlBXmB+tBTpBRsBxvB,v115@vhHG5I/jBKpB0mBlnBRqBTtBxwB,v115@vhHSAJZkB8lBzkB+tBlrB3sBRvB,v115@vhH2CJfnB5oBKpBznBUqBFrBRxB,v115@vhHT/IulBypBNrBUnB/tBxuBRxB,v115@vhHaHJTjBcpB3lB9rBWtBRvBxxB,v115@vhHZ6IKlBzgBcpB9rB+tB3sBRvB,v115@vhH5+IzhB+nBKpBNrB/tBUqBRxB,v115@vhH6DJOkBzkBUnB/tBFrBxuBRxB,v115@vhHO/I6oBcpB3lBznBlrBRvBxxB,v115@vhHi1IcfBFlBXmBGoBTpBRsBxvB,v115@vhHG5I/jBikB0mBlnBRqBTtBxwB,v115@vhH8BJylBGjBTnB/tBFrBxuBRxB,v115@vhHfBJifBWnBcpBTlBlrBRvBxxB,v115@vhH+7ITkBilBUnB/tBFrBxuBRxB,v115@vhHK9IcpB3lBGnBToBlrBRvBxxB,v115@vhH+7ITkBilBRnBctBFrBXsBxuB,v115@vhHK9I/pBRlBGnBToB0qBlrBxxB
IZOSLTJ,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,O,O,O,O,X,X,X,X,X,X,X,X,X,X,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,O,O,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,O,O,O,X,X,X,X,X,X,X,X,O,O,X,X,X,O,X,X,O,O,X,X,X,X,O,X,X,X,X,X,X,X,O,X,O,X,X,X,X,O,O,O,X,X,X,O,O,O,X,X,O,X,X,X,X,X,X,X,X,X,O,X,O,X,O,O,X,X,O,O,X,X,X,O,X,O,O,X,X,X,O,O,O,O,O,O,O,O,O,X
IZOSLJT,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,O,O,X,O,O,X,X,X,X,X,X,O,O,O,O,X,X,O,O,X,X,X,X,X,X,O,O,O,O,X,X,X,X,X,X,X,X,O,O,X,O,X,X,O,O,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,O,O,X,X,X,O,X,X,O,O,X,X,X,X,O,O,X,X,X,X,X,X,O,X,O,X,X,X,X,O,O,O,X,X,O,O,O,O,X,X,O,O,O,X,X,X,X,X,X,X,O,O,O,X,O,O,O,O,O,O,X,X,X,O,O,O,O,X,X,X,O,O,O,O,O,O,X,X,O,O
IZOSJTL,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,O,X,X,X,O,X,X,X,X,X,X,O,O,O,O,X,X,X,X,X,X,X,X,X,X,O,O,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,O,X,O,O,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,O,O,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,O,X,O,O,X,X,X,O,O,X,X,X,X,X,X,X,X,O,X,X,X,X,O,O,O,O,X,X,X,X,O,X,X,O,X,X,O,O,O,O,O,O,O,O,X,O
IZOSJLT,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,O,X,X,O,O,X,X,X,X,X,X,O,O,O,O,X,X,O,O,X,X,X,X,X,X,O,O,O,O,X,X,X,X,X,X,X,X,O,O,X,O,X,X,O,O,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,O,O,X,X,X,X,O,O,X,X,X,X,X,X,O,X,O,X,X,X,X,X,O,O,X,X,O,O,O,O,X,X,O,O,O,X,X,X,X,X,X,X,O,O,X,X,O,O,O,O,O,O,X,X,X,O,O,O,X,O,X,X,O,O,O,O,O,O,X,X,O,O
IOTLJSZ,O,X,X,X,X,X,X,X,X,X,O,X,O,O,X,X,O,O,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,O,X,X,X,O,O,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,O,O,X,X,O,O,X,X,X,X,O,X,X,X,O,O,O,O,O,O,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X
IOTLJZS,X,O,X,X,X,X,X,X,X,X,X,O,O,O,X,X,O,O,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,O,O,X,X,X,X,X,X,O,X,X,X,O,X,X,O,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,O,O,X,X,O,O,X,X,X,X,O,X,X,X,O,O,O,O,O,O,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X
IOTLSJZ,O,X,X,X,X,X,X,X,X,X,O,X,O,X,O,X,X,X,O,X,X,X,O,X,X,X,X,X,X,X,X,X,O,X,O,X,O,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,O,X,X,X,O,O,X,X,X,O,X,O,O,O,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,O,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,O,O,X,X,O,O,X,X,X,X,X,O,X,X,X,X,X,X,X,O,X,X,X,X,X,X
IOTLSZJ,X,X,X,X,X,X,X,X,X,X,X,X,O,X,O,X,X,X,O,X,X,X,O,X,X,X,X,X,X,X,X,O,O,X,O,X,X,X,X,X,X,X,X,X,O,O,O,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,O,X,X,X,O,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,O,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,O,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,O,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,O,O,X,X,O,O,X,X,X,X,X,O,X,X,X,X,X,O,X,O,X,X,X,X,X,X
IOTLZJS,X,X,X,X,X,X,X,X,X,X,X,X,O,O,O,X,O,O,X,X,X,X,O,O,X,X,X,X,X,X,X,O,O,X,O,X,X,O,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,O,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,O,O,X,X,O,O,X,X,X,X,O,X,X,X,O,O,O,O,O,O,X,X,X,X,O,O,X,X,X,X,X,O,X,X,X,X,X,X,X,X
IOTLZSJ,X,X,X,X,X,X,X,X,X,X,X,X,O,X,O,X,X,X,O,X,X,X,O,X,X,X,X,X,X,X,X,O,O,X,O,X,X,X,X,X,X,X,X,X,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,O,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,O,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,O,O,X,X,O,O,X,X,X,X,X,O,X,X,X,X,X,O,X,O,X,X,X,X,X,X
IOTJLSZ,O,X,X,X,X,X,X,X,X,X,O,X,O,O,X,X,O,O,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,O,X,X,X,O,O,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,O,O,X,X,O,O,X,X,X,X,X,O,X,X,O,O,O,O,O,O,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X
IOTJLZS,X,O,X,X,X,X,X,X,X,X,X,O,O,O,X,X,O,O,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,O,O,X,X,X,X,X,X,O,X,X,X,O,X,X,O,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,O,O,X,X,O,O,X,X,X,X,X,O,X,X,O,O,O,O,O,O,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X
IOTJSLZ,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,O,O,O,X,X,X,X,O,O,X,X,X,X,X,X,O,X,X,O,X,O,O,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,O,O,X,X,O,O,X,X,X,X,X,O,X,X,O,O,O,O,O,O,X,X,X,X,O,O,X,X,X,X,O,X,X,X,X,X,X,X,X,X
IOTJSZL,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,O,X,X,X,O,X,X,X,O,X,X,X,X,X,X,O,X,X,O,X,O,X,X,X,X,X,X,X,X,O,O,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,O,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,O,X,X,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,O,O,O,O,X,X,X,X,O,X,X,X,X,X,O,X,O,X,X,X,X,X,X,X
IOTJZLS,X,O,X,X,X,X,X,X,X,X,X,O,X,O,X,O,X,X,X,O,X,X,X,O,X,X,X,X,X,X,X,X,X,O,X,O,X,O,X,X,X,X,X,X,O,O,X,X,X,X,X,X,O,X,X,X,O,X,X,O,X,X,X,O,O,O,X,O,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,O,X,X,O,X,O,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,O,O,O,O,X,X,X,X,O,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X
IOTJZSL,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,O,X,X,X,O,X,X,X,O,X,X,X,X,X,X,O,X,X,O,X,O,X,X,X,X,X,X,X,X,O,O,X,O,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,O,X,X,X,O,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,O,X,X,O,X,O,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,O,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,O,X,X,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,O,O,O,O,X,X,X,X,O,X,X,X,X,X,O,X,O,X,X,X,X,X,X,X
IOTSLJZ,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,O,X,X,O,X,X,X,O,X,X,X,X,X,X,X,O,X,O,X,X,O,O,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,O,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,O,O,X,X,O,O,X,X,X,X,X,O,X,X,X,X,O,X,X,O,X,X,X,X,X,X
IOTSLZJ,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,O,X,X,X,O,X,X,X,X,X,X,X,O,O,O,X,X,X,X,X,X,X,X,X,X,X,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,O,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,O,O,X,X,O,O,X,X,X,X,X,O,X,X,X,X,O,O,X,O,X,X,X,X,X,X
IOTSJLZ,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,O,X,X,O,X,X,X,O,X,X,X,X,X,X,X,O,X,O,O,X,O,O,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,O,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,O,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,O,X,X,O,O,X,O,O,O,X,X,X,X,X,O,X,X,X,X,O,X,X,O,X,X,X,X,X,X
IOTSJZL,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,O,O,X,O,X,X,X,X,X,X,X,X,O,O,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,O,X,X,X,X,O,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,O,O,O,X,X,X,X,X,X,X,X,X,X,O,X,O,O,O,X,X,X,X,X
IOTSZLJ,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,O,O,X,X,X,X,X,X,X,X,X,X,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,O,O,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,O,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,O,O,O,O,O,O,O,O,X,X
IOTSZJL,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,O,O,X,X,X,X,X,X,X,X,X,X,O,O,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,O,O,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,O,O,O,X,X,X,X,X,X,X,X,X,X,O,O,O,O,O,O,O,O,X,X
IOTZLJS,X,X,X,X,X,X,X,X,X,X,X,X,X,O,O,X,X,X,X,O,X,X,X,O,X,X,X,X,X,X,X,O,O,O,O,X,X,O,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X,X,X,X,O,X,X,O,X,X,X,O,X,X,X,O,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,O,X,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,O,X,X,X,O,X,O,O,O,O,X,X,X,X,O,X,X,X,X,X,X,O,O,X,X,X,X,X,X,X
